num_locations,num_bootstrappers,num_reputables,num_endorsees,num_newbies,num_meetups,num_meetups_without_bootstrapper_or_reputable,min_num_bootstrappers,max_num_bootstrappers,min_num_reputables,max_num_reputables,min_bootstrapers_and_reputable,min_newbie_ratio,max_newbie_ratio,min_length,max_length,num_participants
50000,3,7497,10000,308,1619,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,17808
50000,3,7497,10000,10000,2122,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23333
50000,3,6378,0,0,581,0,0,1,10,11,10,0.0,0.0,10,11,6381
50000,3,6378,0,7023,774,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8508
50000,3,6378,0,2534,774,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8508
50000,3,6378,0,6213,774,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8508
50000,3,6378,0,10000,774,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8508
50000,3,6378,2502,0,808,0,0,1,7,8,7,0.0,0.0,10,12,8883
50000,3,6378,2502,6466,1077,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11844
50000,3,6378,2502,9502,1077,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11844
50000,3,6378,2502,4075,1077,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11844
50000,3,6378,2502,10000,1077,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,11844
50000,3,6378,2285,0,788,0,0,1,8,9,8,0.0,0.0,10,12,8666
50000,3,6378,2285,1837,955,0,0,1,6,7,6,0.09090909090909091,0.2,9,12,10503
50000,3,6378,2285,1468,922,0,0,1,6,7,6,0.09090909090909091,0.2,9,12,10134
50000,3,6378,2285,7086,1051,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,11554
50000,3,6378,2285,10000,1051,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,11554
50000,3,6378,5745,0,1103,0,0,1,5,6,5,0.0,0.0,10,12,12126
50000,3,6378,5745,4783,1470,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,16168
50000,3,6378,5745,1776,1264,0,0,1,5,6,5,0.08333333333333333,0.18181818181818182,10,13,13902
50000,3,6378,5745,8251,1470,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,16168
50000,3,6378,5745,10000,1470,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,16168
50000,3,6378,10000,0,1490,0,0,1,4,5,4,0.0,0.0,10,12,16381
50000,3,6378,10000,578,1542,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,16959
50000,3,6378,10000,3742,1830,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,20123
50000,3,6378,10000,811,1563,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,17192
50000,3,6378,10000,10000,1986,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21841
50000,3,6213,0,0,566,0,0,1,10,11,10,0.0,0.0,10,11,6216
50000,3,6213,0,2041,751,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8257
50000,3,6213,0,7497,754,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8288
50000,3,6213,0,9992,754,0,0,1,8,9,8,0.2,0.2727272727272727,10,12,8288
50000,3,6213,0,10000,754,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,8288
50000,3,6213,6636,0,1169,0,0,1,5,6,5,0.0,0.0,10,12,12852
50000,3,6213,6636,7733,1558,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,17136
50000,3,6213,6636,9696,1558,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,17136
50000,3,6213,6636,3706,1506,0,0,1,4,5,4,0.18181818181818182,0.2727272727272727,10,12,16558
50000,3,6213,6636,10000,1558,0,0,1,3,4,3,0.18181818181818182,0.3,10,12,17136
50000,3,6213,1528,0,704,0,0,1,8,9,8,0.0,0.0,10,12,7744
50000,3,6213,1528,3159,939,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,10325
50000,3,6213,1528,7862,939,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,10325
50000,3,6213,1528,6932,939,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,10325
50000,3,6213,1528,10000,939,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,10325
50000,3,6213,8661,0,1353,0,0,1,4,5,4,0.0,0.0,10,12,14877
50000,3,6213,8661,743,1420,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,15620
50000,3,6213,8661,1285,1470,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,16162
50000,3,6213,8661,724,1419,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,15601
50000,3,6213,8661,10000,1804,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,19836
50000,3,6213,10000,0,1475,0,0,1,4,5,4,0.0,0.0,10,12,16216
50000,3,6213,10000,3848,1824,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,20064
50000,3,6213,10000,5550,1966,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21621
50000,3,6213,10000,8401,1966,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21621
50000,3,6213,10000,10000,1966,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,21621
50000,3,10000,0,0,910,0,0,1,10,11,10,0.0,0.0,10,11,10003
50000,3,10000,0,1900,1083,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,11903
50000,3,10000,0,6796,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13337
50000,3,10000,0,7847,1213,0,0,1,8,9,8,0.2,0.2727272727272727,10,12,13337
50000,3,10000,0,10000,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13337
50000,3,10000,1717,0,1066,0,0,1,9,10,9,0.0,0.0,10,12,11720
50000,3,10000,1717,9930,1421,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15626
50000,3,10000,1717,1596,1211,0,0,1,8,9,8,0.08333333333333333,0.18181818181818182,10,13,13316
50000,3,10000,1717,7990,1421,0,0,1,7,8,7,0.18181818181818182,0.2727272727272727,10,12,15626
50000,3,10000,1717,10000,1421,0,0,1,7,8,7,0.16666666666666666,0.2727272727272727,10,13,15626
50000,3,10000,3505,0,1228,0,0,1,8,9,8,0.0,0.0,10,12,13508
50000,3,10000,3505,1254,1342,0,0,1,7,8,7,0.0,0.18181818181818182,9,13,14762
50000,3,10000,3505,4311,1620,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,17819
50000,3,10000,3505,7955,1638,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,18010
50000,3,10000,3505,10000,1638,0,0,1,6,7,6,0.16666666666666666,0.2727272727272727,10,13,18010
50000,3,10000,9672,0,1789,0,0,1,5,6,5,0.0,0.0,10,12,19675
50000,3,10000,9672,9471,2385,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26233
50000,3,10000,9672,4386,2188,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,24061
50000,3,10000,9672,8571,2385,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26233
50000,3,10000,9672,10000,2385,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26233
50000,3,10000,10000,0,1819,0,0,1,5,6,5,0.0,0.0,10,12,20003
50000,3,10000,10000,9113,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26670
50000,3,10000,10000,8113,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26670
50000,3,10000,10000,7414,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26670
50000,3,10000,10000,10000,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26670
50000,6,0,0,0,1,0,6,6,0,0,6,0.0,0.0,6,6,6
50000,6,0,0,3530,1,0,6,6,0,0,6,0.25,0.25,8,8,8
50000,6,0,0,2800,1,0,6,6,0,0,6,0.25,0.25,8,8,8
50000,6,0,0,8965,1,0,6,6,0,0,6,0.25,0.25,8,8,8
50000,6,0,0,10000,1,0,6,6,0,0,6,0.25,0.25,8,8,8
50000,6,0,1176,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,1176,7267,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,1176,10,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,1176,3167,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,1176,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,5623,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,5623,5940,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,5623,401,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,5623,8951,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,5623,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,6018,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,6018,3750,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,6018,6348,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,6018,8872,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,6018,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,10000,0,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,10000,9472,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,10000,1819,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,10000,611,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,0,10000,10000,6,1,0,2,0,0,0,0.0,0.0,10,12,66
50000,6,3562,0,0,325,0,0,1,10,11,10,0.0,0.0,10,11,3568
50000,6,3562,0,3620,433,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4757
50000,6,3562,0,8540,433,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4757
50000,6,3562,0,8989,433,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4757
50000,6,3562,0,10000,433,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4757
50000,6,3562,3599,0,652,0,0,1,5,6,5,0.0,0.0,10,12,7167
50000,6,3562,3599,32,655,0,0,1,5,6,5,0.0,0.16666666666666666,10,14,7199
50000,6,3562,3599,2750,869,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,9556
50000,6,3562,3599,1053,748,0,0,1,4,5,4,0.09090909090909091,0.18181818181818182,9,12,8220
50000,6,3562,3599,10000,869,0,0,1,4,5,4,0.18181818181818182,0.2727272727272727,10,12,9556
50000,6,3562,6806,0,944,0,0,1,3,4,3,0.0,0.0,10,12,10374
50000,6,3562,6806,3778,1258,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,13832
50000,6,3562,6806,5152,1258,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,13832
50000,6,3562,6806,160,958,0,0,1,3,4,3,0.0,0.23076923076923078,10,14,10534
50000,6,3562,6806,10000,1258,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,13832
50000,6,3562,2257,0,530,0,0,1,6,7,6,0.0,0.0,10,12,5825
50000,6,3562,2257,7275,706,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,7766
50000,6,3562,2257,7594,706,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,7766
50000,6,3562,2257,5003,706,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,7766
50000,6,3562,2257,10000,706,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,7766
50000,6,3562,10000,0,1234,0,0,1,2,3,2,0.0,0.0,10,12,13568
50000,6,3562,10000,7700,1645,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,18090
50000,6,3562,10000,3903,1589,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,17471
50000,6,3562,10000,8577,1645,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,18090
50000,6,3562,10000,10000,1645,0,0,1,2,3,2,0.16666666666666666,0.2727272727272727,10,13,18090
50000,6,4694,0,0,428,0,0,1,10,11,10,0.0,0.0,10,11,4700
50000,6,4694,0,7471,570,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,6266
50000,6,4694,0,9068,570,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,6266
50000,6,4694,0,302,455,0,0,1,10,11,10,0.0,0.16666666666666666,10,13,5002
50000,6,4694,0,10000,570,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,6266
50000,6,4694,8669,0,1216,0,0,1,3,4,3,0.0,0.0,10,12,13369
50000,6,4694,8669,8813,1621,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,17825
50000,6,4694,8669,7437,1621,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,17825
50000,6,4694,8669,2850,1475,0,0,1,3,4,3,0.09090909090909091,0.2,9,12,16219
50000,6,4694,8669,10000,1621,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,17825
50000,6,4694,2846,0,686,0,0,1,6,7,6,0.0,0.0,10,12,7546
50000,6,4694,2846,8169,915,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,10061
50000,6,4694,2846,4612,915,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,10061
50000,6,4694,2846,6990,915,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,10061
50000,6,4694,2846,10000,915,0,0,1,5,6,5,0.18181818181818182,0.2727272727272727,10,12,10061
50000,6,4694,8075,0,1162,0,0,1,4,5,4,0.0,0.0,10,12,12775
50000,6,4694,8075,4511,1549,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,17033
50000,6,4694,8075,9370,1549,0,0,1,3,4,3,0.18181818181818182,0.2727272727272727,10,13,17033
50000,6,4694,8075,7542,1549,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,17033
50000,6,4694,8075,10000,1549,0,0,1,3,4,3,0.16666666666666666,0.2727272727272727,10,13,17033
50000,6,4694,10000,0,1337,0,0,1,3,4,3,0.0,0.0,10,12,14700
50000,6,4694,10000,7365,1782,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,19600
50000,6,4694,10000,6667,1782,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,19600
50000,6,4694,10000,9196,1782,0,0,1,2,3,2,0.2,0.3,9,12,19600
50000,6,4694,10000,10000,1782,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,19600
50000,6,7351,0,0,669,0,0,1,10,11,10,0.0,0.0,10,11,7357
50000,6,7351,0,241,691,0,0,1,10,11,10,0.0,0.16666666666666666,10,13,7598
50000,6,7351,0,6599,892,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9809
50000,6,7351,0,6750,892,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9809
50000,6,7351,0,10000,892,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9809
50000,6,7351,3872,0,1021,0,0,1,7,8,7,0.0,0.0,10,12,11229
50000,6,7351,3872,1567,1164,0,0,1,6,7,6,0.08333333333333333,0.18181818181818182,10,13,12796
50000,6,7351,3872,9466,1362,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,14972
50000,6,7351,3872,4126,1362,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,14972
50000,6,7351,3872,10000,1362,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,14972
50000,6,7351,2117,0,862,0,0,1,8,9,8,0.0,0.0,10,12,9474
50000,6,7351,2117,3163,1149,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,12632
50000,6,7351,2117,9453,1149,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,12632
50000,6,7351,2117,8282,1149,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,12632
50000,6,7351,2117,10000,1149,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,12632
50000,6,7351,5455,0,1165,0,0,1,6,7,6,0.0,0.0,10,12,12812
50000,6,7351,5455,7384,1553,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,17082
50000,6,7351,5455,2269,1371,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,15081
50000,6,7351,5455,527,1213,0,0,1,6,7,6,0.0,0.23076923076923078,10,15,13339
50000,6,7351,5455,10000,1553,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,17082
50000,6,7351,10000,0,1578,0,0,1,4,5,4,0.0,0.0,10,12,17357
50000,6,7351,10000,9054,2104,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23142
50000,6,7351,10000,6317,2104,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23142
50000,6,7351,10000,679,1640,0,0,1,4,5,4,0.0,0.16666666666666666,10,14,18036
50000,6,7351,10000,10000,2104,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,23142
50000,6,10000,0,0,910,0,0,1,10,11,10,0.0,0.0,10,11,10006
50000,6,10000,0,2096,1101,0,0,1,9,10,9,0.09090909090909091,0.18181818181818182,10,12,12102
50000,6,10000,0,2886,1172,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,12892
50000,6,10000,0,8150,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13341
50000,6,10000,0,10000,1213,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,13341
50000,6,10000,7987,0,1636,0,0,1,6,7,6,0.0,0.0,10,12,17993
50000,6,10000,7987,177,1652,0,0,1,6,7,6,0.0,0.16666666666666666,10,14,18170
50000,6,10000,7987,3557,1960,0,0,1,5,6,5,0.08333333333333333,0.18181818181818182,10,13,21550
50000,6,10000,7987,9061,2181,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,23990
50000,6,10000,7987,10000,2181,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,23990
50000,6,10000,449,0,951,0,0,1,10,11,10,0.0,0.0,10,13,10455
50000,6,10000,449,2103,1142,0,0,1,8,9,8,0.07692307692307693,0.2,9,14,12558
50000,6,10000,449,7473,1268,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,13940
50000,6,10000,449,821,1026,0,0,1,9,10,9,0.0,0.18181818181818182,9,15,11276
50000,6,10000,449,10000,1268,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,13940
50000,6,10000,6288,0,1482,0,0,1,6,7,6,0.0,0.0,10,12,16294
50000,6,10000,6288,3773,1825,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,20067
50000,6,10000,6288,6481,1975,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,21725
50000,6,10000,6288,2389,1699,0,0,1,5,6,5,0.09090909090909091,0.2,9,12,18683
50000,6,10000,6288,10000,1975,0,0,1,5,6,5,0.16666666666666666,0.2727272727272727,10,13,21725
50000,6,10000,10000,0,1819,0,0,1,5,6,5,0.0,0.0,10,12,20006
50000,6,10000,10000,4568,2234,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,24574
50000,6,10000,10000,1465,1952,0,0,1,5,6,5,0.0,0.16666666666666666,10,13,21471
50000,6,10000,10000,4353,2215,0,0,1,4,5,4,0.09090909090909091,0.2,9,12,24359
50000,6,10000,10000,10000,2425,0,0,1,4,5,4,0.16666666666666666,0.2727272727272727,10,13,26674
50000,12,0,0,0,2,0,6,6,0,0,6,0.0,0.0,6,6,12
50000,12,0,0,3202,2,0,6,6,0,0,6,0.25,0.25,8,8,16
50000,12,0,0,1639,2,0,6,6,0,0,6,0.25,0.25,8,8,16
50000,12,0,0,2978,2,0,6,6,0,0,6,0.25,0.25,8,8,16
50000,12,0,0,10000,2,0,6,6,0,0,6,0.25,0.25,8,8,16
50000,12,0,1404,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,1404,7034,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,1404,1019,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,1404,2383,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,1404,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,9420,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,9420,9094,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,9420,2835,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,9420,5602,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,9420,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,5742,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,5742,2570,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,5742,8024,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,5742,6403,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,5742,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,10000,0,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,10000,675,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,10000,4548,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,10000,3467,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,0,10000,10000,12,1,0,2,0,0,0,0.0,0.0,10,12,132
50000,12,7223,0,0,658,0,0,1,10,11,10,0.0,0.0,10,11,7235
50000,12,7223,0,4646,877,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9646
50000,12,7223,0,7898,877,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9646
50000,12,7223,0,5612,877,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9646
50000,12,7223,0,10000,877,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,9646
50000,12,7223,8270,0,1410,0,0,1,5,6,5,0.0,0.0,10,12,15505
50000,12,7223,8270,5990,1880,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,20673
50000,12,7223,8270,508,1456,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,16013
50000,12,7223,8270,7235,1880,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,20673
50000,12,7223,8270,10000,1880,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,20673
50000,12,7223,3540,0,980,0,0,1,7,8,7,0.0,0.0,10,12,10775
50000,12,7223,3540,6496,1306,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,14366
50000,12,7223,3540,2895,1243,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,13670
50000,12,7223,3540,6474,1306,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,14366
50000,12,7223,3540,10000,1306,0,0,1,5,6,5,0.18181818181818182,0.3,9,12,14366
50000,12,7223,5571,0,1165,0,0,1,6,7,6,0.0,0.0,10,12,12806
50000,12,7223,5571,6184,1553,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,17074
50000,12,7223,5571,3875,1517,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,16681
50000,12,7223,5571,3232,1458,0,0,1,4,5,4,0.18181818181818182,0.2727272727272727,9,12,16038
50000,12,7223,5571,10000,1553,0,0,1,4,5,4,0.18181818181818182,0.3,9,12,17074
50000,12,7223,10000,0,1567,0,0,1,4,5,4,0.0,0.0,10,12,17235
50000,12,7223,10000,6517,2090,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,22980
50000,12,7223,10000,1154,1672,0,0,1,4,5,4,0.0,0.18181818181818182,9,13,18389
50000,12,7223,10000,5434,2061,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,22669
50000,12,7223,10000,10000,2090,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,22980
50000,12,3185,0,0,291,0,0,1,10,11,10,0.0,0.0,10,11,3197
50000,12,3185,0,8502,388,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4262
50000,12,3185,0,7015,388,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4262
50000,12,3185,0,6624,388,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4262
50000,12,3185,0,10000,388,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,4262
50000,12,3185,8556,0,1069,0,0,1,2,3,2,0.0,0.0,10,12,11753
50000,12,3185,8556,7813,1425,0,0,1,2,3,2,0.18181818181818182,0.2727272727272727,10,12,15670
50000,12,3185,8556,7677,1425,0,0,1,2,3,2,0.18181818181818182,0.2727272727272727,10,13,15670
50000,12,3185,8556,4469,1425,0,0,1,2,3,2,0.18181818181818182,0.2727272727272727,10,13,15670
50000,12,3185,8556,10000,1425,0,0,1,2,3,2,0.18181818181818182,0.2727272727272727,10,12,15670
50000,12,3185,8256,0,1042,0,0,1,3,4,3,0.0,0.0,10,12,11453
50000,12,3185,8256,178,1058,0,0,1,3,4,3,0.0,0.16666666666666666,10,13,11631
50000,12,3185,8256,3949,1389,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,15270
50000,12,3185,8256,5329,1389,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,15270
50000,12,3185,8256,10000,1389,0,0,1,2,3,2,0.18181818181818182,0.3,9,12,15270
50000,12,3185,343,0,322,0,0,1,9,10,9,0.0,0.0,10,12,3540
50000,12,3185,343,3728,430,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,4720
50000,12,3185,343,1636,430,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,4720
50000,12,3185,343,1414,430,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,4720
50000,12,3185,343,10000,430,0,0,1,7,8,7,0.16666666666666666,0.3,9,13,4720
50000,12,3185,10000,0,1200,0,0,1,2,3,2,0.0,0.0,10,12,13197
50000,12,3185,10000,7556,1600,0,0,1,1,2,1,0.18181818181818182,0.3,10,12,17596
50000,12,3185,10000,5818,1600,0,0,1,1,2,1,0.18181818181818182,0.3,10,12,17596
50000,12,3185,10000,7163,1600,0,0,1,1,2,1,0.18181818181818182,0.2727272727272727,10,12,17596
50000,12,3185,10000,10000,1600,0,0,1,1,2,1,0.18181818181818182,0.3,9,12,17596
50000,12,4449,0,0,406,0,0,1,10,11,10,0.0,0.0,10,11,4461
50000,12,4449,0,2005,541,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,5948
50000,12,4449,0,8908,541,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,5948
50000,12,4449,0,4948,541,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,5948
50000,12,4449,0,10000,541,0,0,1,8,9,8,0.18181818181818182,0.2727272727272727,10,12,5948
50000,12,4449,6719,0,1017,0,0,1,4,5,4,0.0,0.0,10,12,11180
50000,12,4449,6719,9993,1356,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,14906
50000,12,4449,6719,1028,1110,0,0,1,4,5,4,0.0,0.16666666666666666,10,13,12208
50000,12,4449,6719,6927,1356,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,14906
50000,12,4449,6719,10000,1356,0,0,1,3,4,3,0.18181818181818182,0.3,9,12,14906
50000,12,4449,893,0,487,0,0,1,9,10,9,0.0,0.0,10,12,5354
50000,12,4449,893,8355,649,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,7138
50000,12,4449,893,6264,649,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,7138
50000,12,4449,893,7447,649,0,0,1,6,7,6,0.18181818181818182,0.3,9,12,7138
